Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Oakland County, MI",26125,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,213,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,193,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,210,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,213,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,202,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,238,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,215,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,237,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,235,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,205,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,233,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,214,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,259,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,234,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,216,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,249,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,254,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,268,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,305,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,295,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,325,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,264,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,301,Not Applicable,Not Applicable
,"Oakland County, MI",26125,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,279,Not Applicable,Not Applicable
,"Oceana County, MI",26127,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,11,Not Applicable,Not Applicable
,"Oceana County, MI",26127,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,10,Not Applicable,Not Applicable
,"Oceana County, MI",26127,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,10,Not Applicable,Not Applicable
,"Oceana County, MI",26127,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,13,Not Applicable,Not Applicable
,"Oceana County, MI",26127,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,14,Not Applicable,Not Applicable
,"Ogemaw County, MI",26129,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,11,Not Applicable,Not Applicable
,"Ogemaw County, MI",26129,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,12,Not Applicable,Not Applicable
,"Ogemaw County, MI",26129,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,11,Not Applicable,Not Applicable
,"Ogemaw County, MI",26129,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,11,Not Applicable,Not Applicable
,"Ogemaw County, MI",26129,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,14,Not Applicable,Not Applicable
,"Ogemaw County, MI",26129,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,11,Not Applicable,Not Applicable
,"Ogemaw County, MI",26129,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,13,Not Applicable,Not Applicable
,"Ogemaw County, MI",26129,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,10,Not Applicable,Not Applicable
,"Ogemaw County, MI",26129,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,15,Not Applicable,Not Applicable
,"Ogemaw County, MI",26129,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,11,Not Applicable,Not Applicable
,"Ogemaw County, MI",26129,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,13,Not Applicable,Not Applicable
,"Ogemaw County, MI",26129,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,14,Not Applicable,Not Applicable
,"Osceola County, MI",26133,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,10,Not Applicable,Not Applicable
,"Osceola County, MI",26133,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,10,Not Applicable,Not Applicable
,"Osceola County, MI",26133,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,10,Not Applicable,Not Applicable
,"Osceola County, MI",26133,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,13,Not Applicable,Not Applicable
,"Otsego County, MI",26137,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,10,Not Applicable,Not Applicable
,"Otsego County, MI",26137,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,15,Not Applicable,Not Applicable
,"Otsego County, MI",26137,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,12,Not Applicable,Not Applicable
,"Otsego County, MI",26137,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,10,Not Applicable,Not Applicable
,"Otsego County, MI",26137,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,11,Not Applicable,Not Applicable
,"Otsego County, MI",26137,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,10,Not Applicable,Not Applicable
,"Otsego County, MI",26137,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,12,Not Applicable,Not Applicable
,"Otsego County, MI",26137,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,17,Not Applicable,Not Applicable
,"Otsego County, MI",26137,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,10,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,53,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,50,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,41,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,50,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,59,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,53,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,33,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,63,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 09 ending March 06, 2021 (provisional)",2021/09,40,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,41,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,41,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,40,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,53,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 14 ending April 10, 2021 (provisional)",2021/14,39,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 15 ending April 17, 2021 (provisional)",2021/15,50,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 16 ending April 24, 2021 (provisional)",2021/16,41,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,46,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,41,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,43,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 20 ending May 22, 2021 (provisional)",2021/20,42,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,41,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 22 ending June 05, 2021 (provisional)",2021/22,53,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 23 ending June 12, 2021 (provisional)",2021/23,31,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 24 ending June 19, 2021 (provisional)",2021/24,36,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,38,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 26 ending July 03, 2021 (provisional)",2021/26,39,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 27 ending July 10, 2021 (provisional)",2021/27,35,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,43,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 29 ending July 24, 2021 (provisional)",2021/29,39,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 30 ending July 31, 2021 (provisional)",2021/30,44,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 31 ending August 07, 2021 (provisional)",2021/31,53,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,44,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 33 ending August 21, 2021 (provisional)",2021/33,47,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 34 ending August 28, 2021 (provisional)",2021/34,32,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,56,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 36 ending September 11, 2021 (provisional)",2021/36,55,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 37 ending September 18, 2021 (provisional)",2021/37,54,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,51,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,52,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 40 ending October 09, 2021 (provisional)",2021/40,51,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 41 ending October 16, 2021 (provisional)",2021/41,53,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,54,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 43 ending October 30, 2021 (provisional)",2021/43,49,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 44 ending November 06, 2021 (provisional)",2021/44,52,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,53,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,77,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,48,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 48 ending December 04, 2021 (provisional)",2021/48,70,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,68,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 50 ending December 18, 2021 (provisional)",2021/50,59,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 51 ending December 25, 2021 (provisional)",2021/51,75,Not Applicable,Not Applicable
,"Ottawa County, MI",26139,"2021 Week 52 ending January 01, 2022 (provisional)",2021/52,69,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,13,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,10,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,11,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,10,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 17 ending May 01, 2021 (provisional)",2021/17,12,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 18 ending May 08, 2021 (provisional)",2021/18,10,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 19 ending May 15, 2021 (provisional)",2021/19,13,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 21 ending May 29, 2021 (provisional)",2021/21,10,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 25 ending June 26, 2021 (provisional)",2021/25,10,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 28 ending July 17, 2021 (provisional)",2021/28,13,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 32 ending August 14, 2021 (provisional)",2021/32,14,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 35 ending September 04, 2021 (provisional)",2021/35,10,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 38 ending September 25, 2021 (provisional)",2021/38,12,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 39 ending October 02, 2021 (provisional)",2021/39,11,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 42 ending October 23, 2021 (provisional)",2021/42,13,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 45 ending November 13, 2021 (provisional)",2021/45,13,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 46 ending November 20, 2021 (provisional)",2021/46,17,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 47 ending November 27, 2021 (provisional)",2021/47,16,Not Applicable,Not Applicable
,"Roscommon County, MI",26143,"2021 Week 49 ending December 11, 2021 (provisional)",2021/49,16,Not Applicable,Not Applicable
,"Saginaw County, MI",26145,"2021 Week 01 ending January 09, 2021 (provisional)",2021/01,67,Not Applicable,Not Applicable
,"Saginaw County, MI",26145,"2021 Week 02 ending January 16, 2021 (provisional)",2021/02,48,Not Applicable,Not Applicable
,"Saginaw County, MI",26145,"2021 Week 03 ending January 23, 2021 (provisional)",2021/03,51,Not Applicable,Not Applicable
,"Saginaw County, MI",26145,"2021 Week 04 ending January 30, 2021 (provisional)",2021/04,64,Not Applicable,Not Applicable
,"Saginaw County, MI",26145,"2021 Week 05 ending February 06, 2021 (provisional)",2021/05,56,Not Applicable,Not Applicable
,"Saginaw County, MI",26145,"2021 Week 06 ending February 13, 2021 (provisional)",2021/06,53,Not Applicable,Not Applicable
,"Saginaw County, MI",26145,"2021 Week 07 ending February 20, 2021 (provisional)",2021/07,62,Not Applicable,Not Applicable
,"Saginaw County, MI",26145,"2021 Week 08 ending February 27, 2021 (provisional)",2021/08,57,Not Applicable,Not Applicable
,"Saginaw County, MI",26145,"2021 Week 09 ending March 06, 2021 (provisional)",2021/09,38,Not Applicable,Not Applicable
,"Saginaw County, MI",26145,"2021 Week 10 ending March 13, 2021 (provisional)",2021/10,46,Not Applicable,Not Applicable
,"Saginaw County, MI",26145,"2021 Week 11 ending March 20, 2021 (provisional)",2021/11,47,Not Applicable,Not Applicable
,"Saginaw County, MI",26145,"2021 Week 12 ending March 27, 2021 (provisional)",2021/12,40,Not Applicable,Not Applicable
,"Saginaw County, MI",26145,"2021 Week 13 ending April 03, 2021 (provisional)",2021/13,56,Not Applicable,Not Applicable
