Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Becker County, MN",27005,"2020 Week 26 ending June 27, 2020",2020/26,10,Not Applicable,Not Applicable
,"Becker County, MN",27005,"2020 Week 37 ending September 12, 2020",2020/37,12,Not Applicable,Not Applicable
,"Becker County, MN",27005,"2020 Week 39 ending September 26, 2020",2020/39,10,Not Applicable,Not Applicable
,"Becker County, MN",27005,"2020 Week 41 ending October 10, 2020",2020/41,15,Not Applicable,Not Applicable
,"Becker County, MN",27005,"2020 Week 47 ending November 21, 2020",2020/47,14,Not Applicable,Not Applicable
,"Becker County, MN",27005,"2020 Week 48 ending November 28, 2020",2020/48,17,Not Applicable,Not Applicable
,"Becker County, MN",27005,"2020 Week 49 ending December 05, 2020",2020/49,17,Not Applicable,Not Applicable
,"Becker County, MN",27005,"2020 Week 50 ending December 12, 2020",2020/50,16,Not Applicable,Not Applicable
,"Becker County, MN",27005,"2020 Week 51 ending December 19, 2020",2020/51,13,Not Applicable,Not Applicable
,"Becker County, MN",27005,"2020 Week 52 ending December 26, 2020",2020/52,14,Not Applicable,Not Applicable
,"Becker County, MN",27005,"2020 Week 53 ending January 02, 2021",2020/53,14,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 01 ending January 04, 2020",2020/01,17,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 02 ending January 11, 2020",2020/02,14,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 03 ending January 18, 2020",2020/03,11,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 04 ending January 25, 2020",2020/04,11,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 05 ending February 01, 2020",2020/05,11,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 08 ending February 22, 2020",2020/08,10,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 10 ending March 07, 2020",2020/10,13,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 12 ending March 21, 2020",2020/12,10,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 13 ending March 28, 2020",2020/13,11,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 17 ending April 25, 2020",2020/17,10,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 19 ending May 09, 2020",2020/19,11,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 22 ending May 30, 2020",2020/22,10,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 23 ending June 06, 2020",2020/23,13,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 24 ending June 13, 2020",2020/24,15,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 25 ending June 20, 2020",2020/25,14,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 31 ending August 01, 2020",2020/31,10,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 32 ending August 08, 2020",2020/32,15,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 35 ending August 29, 2020",2020/35,10,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 38 ending September 19, 2020",2020/38,13,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 40 ending October 03, 2020",2020/40,11,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 41 ending October 10, 2020",2020/41,14,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 44 ending October 31, 2020",2020/44,13,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 46 ending November 14, 2020",2020/46,13,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 48 ending November 28, 2020",2020/48,21,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 49 ending December 05, 2020",2020/49,14,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 50 ending December 12, 2020",2020/50,22,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 51 ending December 19, 2020",2020/51,10,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 52 ending December 26, 2020",2020/52,15,Not Applicable,Not Applicable
,"Beltrami County, MN",27007,"2020 Week 53 ending January 02, 2021",2020/53,10,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 04 ending January 25, 2020",2020/04,12,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 05 ending February 01, 2020",2020/05,16,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 06 ending February 08, 2020",2020/06,14,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 07 ending February 15, 2020",2020/07,14,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 10 ending March 07, 2020",2020/10,13,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 15 ending April 11, 2020",2020/15,10,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 17 ending April 25, 2020",2020/17,10,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 19 ending May 09, 2020",2020/19,10,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 20 ending May 16, 2020",2020/20,10,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 23 ending June 06, 2020",2020/23,17,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 36 ending September 05, 2020",2020/36,12,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 44 ending October 31, 2020",2020/44,15,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 45 ending November 07, 2020",2020/45,12,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 46 ending November 14, 2020",2020/46,19,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 47 ending November 21, 2020",2020/47,24,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 48 ending November 28, 2020",2020/48,16,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 49 ending December 05, 2020",2020/49,14,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 50 ending December 12, 2020",2020/50,11,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 51 ending December 19, 2020",2020/51,12,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 52 ending December 26, 2020",2020/52,12,Not Applicable,Not Applicable
,"Benton County, MN",27009,"2020 Week 53 ending January 02, 2021",2020/53,13,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 03 ending January 18, 2020",2020/03,11,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 04 ending January 25, 2020",2020/04,12,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 06 ending February 08, 2020",2020/06,12,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 07 ending February 15, 2020",2020/07,12,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 09 ending February 29, 2020",2020/09,10,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 10 ending March 07, 2020",2020/10,15,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 15 ending April 11, 2020",2020/15,15,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 17 ending April 25, 2020",2020/17,13,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 18 ending May 02, 2020",2020/18,17,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 19 ending May 09, 2020",2020/19,14,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 21 ending May 23, 2020",2020/21,17,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 23 ending June 06, 2020",2020/23,10,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 25 ending June 20, 2020",2020/25,16,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 26 ending June 27, 2020",2020/26,11,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 34 ending August 22, 2020",2020/34,13,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 37 ending September 12, 2020",2020/37,12,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 38 ending September 19, 2020",2020/38,10,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 39 ending September 26, 2020",2020/39,11,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 41 ending October 10, 2020",2020/41,10,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 42 ending October 17, 2020",2020/42,12,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 44 ending October 31, 2020",2020/44,10,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 46 ending November 14, 2020",2020/46,13,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 47 ending November 21, 2020",2020/47,12,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 48 ending November 28, 2020",2020/48,15,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 50 ending December 12, 2020",2020/50,15,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 51 ending December 19, 2020",2020/51,17,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 52 ending December 26, 2020",2020/52,12,Not Applicable,Not Applicable
,"Blue Earth County, MN",27013,"2020 Week 53 ending January 02, 2021",2020/53,15,Not Applicable,Not Applicable
,"Brown County, MN",27015,"2020 Week 09 ending February 29, 2020",2020/09,10,Not Applicable,Not Applicable
,"Brown County, MN",27015,"2020 Week 15 ending April 11, 2020",2020/15,13,Not Applicable,Not Applicable
,"Brown County, MN",27015,"2020 Week 34 ending August 22, 2020",2020/34,10,Not Applicable,Not Applicable
,"Brown County, MN",27015,"2020 Week 36 ending September 05, 2020",2020/36,10,Not Applicable,Not Applicable
,"Brown County, MN",27015,"2020 Week 38 ending September 19, 2020",2020/38,10,Not Applicable,Not Applicable
,"Brown County, MN",27015,"2020 Week 45 ending November 07, 2020",2020/45,11,Not Applicable,Not Applicable
,"Brown County, MN",27015,"2020 Week 46 ending November 14, 2020",2020/46,11,Not Applicable,Not Applicable
,"Brown County, MN",27015,"2020 Week 48 ending November 28, 2020",2020/48,11,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 01 ending January 04, 2020",2020/01,10,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 02 ending January 11, 2020",2020/02,12,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 10 ending March 07, 2020",2020/10,12,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 18 ending May 02, 2020",2020/18,12,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 26 ending June 27, 2020",2020/26,10,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 38 ending September 19, 2020",2020/38,11,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 39 ending September 26, 2020",2020/39,10,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 40 ending October 03, 2020",2020/40,10,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 44 ending October 31, 2020",2020/44,11,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 46 ending November 14, 2020",2020/46,10,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 47 ending November 21, 2020",2020/47,10,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 48 ending November 28, 2020",2020/48,12,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 49 ending December 05, 2020",2020/49,13,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 50 ending December 12, 2020",2020/50,16,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 51 ending December 19, 2020",2020/51,14,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 52 ending December 26, 2020",2020/52,12,Not Applicable,Not Applicable
,"Carlton County, MN",27017,"2020 Week 53 ending January 02, 2021",2020/53,17,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 01 ending January 04, 2020",2020/01,14,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 02 ending January 11, 2020",2020/02,12,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 03 ending January 18, 2020",2020/03,14,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 04 ending January 25, 2020",2020/04,13,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 05 ending February 01, 2020",2020/05,22,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 09 ending February 29, 2020",2020/09,11,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 10 ending March 07, 2020",2020/10,10,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 11 ending March 14, 2020",2020/11,13,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 12 ending March 21, 2020",2020/12,12,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 13 ending March 28, 2020",2020/13,12,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 15 ending April 11, 2020",2020/15,15,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 16 ending April 18, 2020",2020/16,11,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 18 ending May 02, 2020",2020/18,11,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 19 ending May 09, 2020",2020/19,16,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 22 ending May 30, 2020",2020/22,13,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 24 ending June 13, 2020",2020/24,12,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 25 ending June 20, 2020",2020/25,11,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 26 ending June 27, 2020",2020/26,12,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 27 ending July 04, 2020",2020/27,10,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 28 ending July 11, 2020",2020/28,11,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 29 ending July 18, 2020",2020/29,10,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 30 ending July 25, 2020",2020/30,11,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 32 ending August 08, 2020",2020/32,12,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 34 ending August 22, 2020",2020/34,11,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 35 ending August 29, 2020",2020/35,11,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 36 ending September 05, 2020",2020/36,10,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 37 ending September 12, 2020",2020/37,15,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 39 ending September 26, 2020",2020/39,12,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 40 ending October 03, 2020",2020/40,13,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 41 ending October 10, 2020",2020/41,11,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 43 ending October 24, 2020",2020/43,13,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 44 ending October 31, 2020",2020/44,12,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 46 ending November 14, 2020",2020/46,16,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 47 ending November 21, 2020",2020/47,19,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 48 ending November 28, 2020",2020/48,14,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 49 ending December 05, 2020",2020/49,15,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 50 ending December 12, 2020",2020/50,18,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 51 ending December 19, 2020",2020/51,20,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 52 ending December 26, 2020",2020/52,10,Not Applicable,Not Applicable
,"Carver County, MN",27019,"2020 Week 53 ending January 02, 2021",2020/53,15,Not Applicable,Not Applicable
,"Cass County, MN",27021,"2020 Week 02 ending January 11, 2020",2020/02,11,Not Applicable,Not Applicable
,"Cass County, MN",27021,"2020 Week 03 ending January 18, 2020",2020/03,12,Not Applicable,Not Applicable
,"Cass County, MN",27021,"2020 Week 06 ending February 08, 2020",2020/06,10,Not Applicable,Not Applicable
,"Cass County, MN",27021,"2020 Week 19 ending May 09, 2020",2020/19,14,Not Applicable,Not Applicable
,"Cass County, MN",27021,"2020 Week 38 ending September 19, 2020",2020/38,12,Not Applicable,Not Applicable
,"Cass County, MN",27021,"2020 Week 48 ending November 28, 2020",2020/48,11,Not Applicable,Not Applicable
