Notes,Residence County,Residence County Code,MMWR Week,MMWR Week Code,Deaths,Population,Crude Rate
,"Delaware County, IN",18035,"2019 Week 41 ending October 12, 2019",2019/41,25,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2019 Week 42 ending October 19, 2019",2019/42,27,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2019 Week 43 ending October 26, 2019",2019/43,38,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2019 Week 44 ending November 02, 2019",2019/44,29,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2019 Week 45 ending November 09, 2019",2019/45,24,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2019 Week 46 ending November 16, 2019",2019/46,23,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2019 Week 47 ending November 23, 2019",2019/47,30,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2019 Week 48 ending November 30, 2019",2019/48,22,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2019 Week 49 ending December 07, 2019",2019/49,25,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2019 Week 50 ending December 14, 2019",2019/50,23,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2019 Week 51 ending December 21, 2019",2019/51,28,Not Applicable,Not Applicable
,"Delaware County, IN",18035,"2019 Week 52 ending December 28, 2019",2019/52,19,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2019 Week 02 ending January 12, 2019",2019/02,11,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2019 Week 03 ending January 19, 2019",2019/03,10,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2019 Week 06 ending February 09, 2019",2019/06,10,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2019 Week 07 ending February 16, 2019",2019/07,16,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2019 Week 13 ending March 30, 2019",2019/13,14,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2019 Week 16 ending April 20, 2019",2019/16,10,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2019 Week 17 ending April 27, 2019",2019/17,12,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2019 Week 19 ending May 11, 2019",2019/19,13,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2019 Week 21 ending May 25, 2019",2019/21,11,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2019 Week 23 ending June 08, 2019",2019/23,11,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2019 Week 26 ending June 29, 2019",2019/26,12,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2019 Week 29 ending July 20, 2019",2019/29,10,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2019 Week 37 ending September 14, 2019",2019/37,11,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2019 Week 39 ending September 28, 2019",2019/39,10,Not Applicable,Not Applicable
,"Dubois County, IN",18037,"2019 Week 47 ending November 23, 2019",2019/47,14,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 01 ending January 05, 2019",2019/01,36,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 02 ending January 12, 2019",2019/02,34,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 03 ending January 19, 2019",2019/03,25,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 04 ending January 26, 2019",2019/04,40,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 05 ending February 02, 2019",2019/05,30,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 06 ending February 09, 2019",2019/06,52,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 07 ending February 16, 2019",2019/07,38,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 08 ending February 23, 2019",2019/08,40,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 09 ending March 02, 2019",2019/09,34,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 10 ending March 09, 2019",2019/10,36,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 11 ending March 16, 2019",2019/11,37,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 12 ending March 23, 2019",2019/12,39,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 13 ending March 30, 2019",2019/13,29,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 14 ending April 06, 2019",2019/14,37,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 15 ending April 13, 2019",2019/15,35,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 16 ending April 20, 2019",2019/16,42,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 17 ending April 27, 2019",2019/17,36,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 18 ending May 04, 2019",2019/18,39,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 19 ending May 11, 2019",2019/19,42,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 20 ending May 18, 2019",2019/20,30,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 21 ending May 25, 2019",2019/21,31,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 22 ending June 01, 2019",2019/22,26,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 23 ending June 08, 2019",2019/23,40,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 24 ending June 15, 2019",2019/24,31,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 25 ending June 22, 2019",2019/25,29,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 26 ending June 29, 2019",2019/26,27,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 27 ending July 06, 2019",2019/27,29,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 28 ending July 13, 2019",2019/28,31,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 29 ending July 20, 2019",2019/29,34,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 30 ending July 27, 2019",2019/30,41,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 31 ending August 03, 2019",2019/31,34,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 32 ending August 10, 2019",2019/32,28,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 33 ending August 17, 2019",2019/33,28,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 34 ending August 24, 2019",2019/34,32,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 35 ending August 31, 2019",2019/35,36,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 36 ending September 07, 2019",2019/36,27,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 37 ending September 14, 2019",2019/37,26,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 38 ending September 21, 2019",2019/38,28,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 39 ending September 28, 2019",2019/39,30,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 40 ending October 05, 2019",2019/40,20,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 41 ending October 12, 2019",2019/41,38,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 42 ending October 19, 2019",2019/42,30,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 43 ending October 26, 2019",2019/43,29,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 44 ending November 02, 2019",2019/44,39,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 45 ending November 09, 2019",2019/45,37,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 46 ending November 16, 2019",2019/46,31,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 47 ending November 23, 2019",2019/47,31,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 48 ending November 30, 2019",2019/48,39,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 49 ending December 07, 2019",2019/49,29,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 50 ending December 14, 2019",2019/50,33,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 51 ending December 21, 2019",2019/51,41,Not Applicable,Not Applicable
,"Elkhart County, IN",18039,"2019 Week 52 ending December 28, 2019",2019/52,32,Not Applicable,Not Applicable
,"Fayette County, IN",18041,"2019 Week 01 ending January 05, 2019",2019/01,11,Not Applicable,Not Applicable
,"Fayette County, IN",18041,"2019 Week 05 ending February 02, 2019",2019/05,10,Not Applicable,Not Applicable
,"Fayette County, IN",18041,"2019 Week 52 ending December 28, 2019",2019/52,11,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 01 ending January 05, 2019",2019/01,18,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 02 ending January 12, 2019",2019/02,18,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 03 ending January 19, 2019",2019/03,12,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 04 ending January 26, 2019",2019/04,14,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 05 ending February 02, 2019",2019/05,18,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 06 ending February 09, 2019",2019/06,12,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 07 ending February 16, 2019",2019/07,23,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 08 ending February 23, 2019",2019/08,17,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 09 ending March 02, 2019",2019/09,12,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 10 ending March 09, 2019",2019/10,13,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 11 ending March 16, 2019",2019/11,11,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 12 ending March 23, 2019",2019/12,17,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 13 ending March 30, 2019",2019/13,20,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 14 ending April 06, 2019",2019/14,21,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 15 ending April 13, 2019",2019/15,20,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 16 ending April 20, 2019",2019/16,19,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 17 ending April 27, 2019",2019/17,22,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 18 ending May 04, 2019",2019/18,25,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 19 ending May 11, 2019",2019/19,12,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 20 ending May 18, 2019",2019/20,17,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 21 ending May 25, 2019",2019/21,22,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 22 ending June 01, 2019",2019/22,21,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 23 ending June 08, 2019",2019/23,11,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 24 ending June 15, 2019",2019/24,18,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 25 ending June 22, 2019",2019/25,24,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 26 ending June 29, 2019",2019/26,19,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 27 ending July 06, 2019",2019/27,13,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 28 ending July 13, 2019",2019/28,18,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 29 ending July 20, 2019",2019/29,16,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 30 ending July 27, 2019",2019/30,17,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 31 ending August 03, 2019",2019/31,11,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 32 ending August 10, 2019",2019/32,17,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 33 ending August 17, 2019",2019/33,17,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 34 ending August 24, 2019",2019/34,14,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 35 ending August 31, 2019",2019/35,12,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 36 ending September 07, 2019",2019/36,22,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 37 ending September 14, 2019",2019/37,18,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 38 ending September 21, 2019",2019/38,13,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 39 ending September 28, 2019",2019/39,14,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 40 ending October 05, 2019",2019/40,16,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 41 ending October 12, 2019",2019/41,16,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 42 ending October 19, 2019",2019/42,14,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 43 ending October 26, 2019",2019/43,25,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 44 ending November 02, 2019",2019/44,20,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 45 ending November 09, 2019",2019/45,14,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 46 ending November 16, 2019",2019/46,14,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 47 ending November 23, 2019",2019/47,17,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 48 ending November 30, 2019",2019/48,15,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 49 ending December 07, 2019",2019/49,19,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 50 ending December 14, 2019",2019/50,10,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 51 ending December 21, 2019",2019/51,28,Not Applicable,Not Applicable
,"Floyd County, IN",18043,"2019 Week 52 ending December 28, 2019",2019/52,16,Not Applicable,Not Applicable
,"Franklin County, IN",18047,"2019 Week 02 ending January 12, 2019",2019/02,10,Not Applicable,Not Applicable
,"Franklin County, IN",18047,"2019 Week 19 ending May 11, 2019",2019/19,10,Not Applicable,Not Applicable
,"Franklin County, IN",18047,"2019 Week 47 ending November 23, 2019",2019/47,10,Not Applicable,Not Applicable
,"Fulton County, IN",18049,"2019 Week 35 ending August 31, 2019",2019/35,11,Not Applicable,Not Applicable
,"Gibson County, IN",18051,"2019 Week 10 ending March 09, 2019",2019/10,10,Not Applicable,Not Applicable
,"Gibson County, IN",18051,"2019 Week 15 ending April 13, 2019",2019/15,10,Not Applicable,Not Applicable
,"Gibson County, IN",18051,"2019 Week 22 ending June 01, 2019",2019/22,10,Not Applicable,Not Applicable
,"Gibson County, IN",18051,"2019 Week 32 ending August 10, 2019",2019/32,10,Not Applicable,Not Applicable
,"Gibson County, IN",18051,"2019 Week 52 ending December 28, 2019",2019/52,10,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 01 ending January 05, 2019",2019/01,25,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 02 ending January 12, 2019",2019/02,19,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 03 ending January 19, 2019",2019/03,20,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 04 ending January 26, 2019",2019/04,21,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 05 ending February 02, 2019",2019/05,15,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 06 ending February 09, 2019",2019/06,25,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 07 ending February 16, 2019",2019/07,17,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 08 ending February 23, 2019",2019/08,21,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 09 ending March 02, 2019",2019/09,13,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 10 ending March 09, 2019",2019/10,18,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 11 ending March 16, 2019",2019/11,23,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 12 ending March 23, 2019",2019/12,16,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 13 ending March 30, 2019",2019/13,19,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 14 ending April 06, 2019",2019/14,25,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 15 ending April 13, 2019",2019/15,13,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 16 ending April 20, 2019",2019/16,16,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 17 ending April 27, 2019",2019/17,17,Not Applicable,Not Applicable
,"Grant County, IN",18053,"2019 Week 18 ending May 04, 2019",2019/18,15,Not Applicable,Not Applicable
